Stops,No,Driver,Car,Lap,Time of day,Time,Total
1,1,Keke RosbergROS,Williams Honda,29,,,
1,6,Riccardo PatresePAT,Brabham BMW,28,,,
1,8,Niki LaudaLAU,McLaren TAG,33,,,
1,25,Jean-Pierre JarierJAR,Ligier Ford,27,,,
1,16,Eddie  CheeverCHE,Renault,26,,,
1,15,Alain ProstPRO,Renault,22,,,
1,5,Nelson PiquetPIQ,Brabham BMW,31,,,
1,28,Rene ArnouxARN,Ferrari,28,,,
1,9,Manfred WinkelhockWIN,ATS BMW,29,,,
1,12,Nigel MansellMAN,Lotus Ford,30,,,
1,7,John WatsonWAT,McLaren TAG,29,,,
