Stops,No,Driver,Car,Lap,Time of day,Time,Total
1,27,Patrick TambayTAM,Ferrari,32,,,
1,28,Rene ArnouxARN,Ferrari,20,,,
1,12,Nigel MansellMAN,Lotus Ford,29,,,
1,11,Elio de AngelisDEA,Lotus Ford,38,,,
1,2,Jacques LaffiteLAF,Williams Honda,35,,,
1,22,Andrea de CesarisDEC,Alfa Romeo,27,,,
1,6,Riccardo PatresePAT,Brabham BMW,34,,,
1,23,Mauro BaldiBAL,Alfa Romeo,32,,,
1,5,Nelson PiquetPIQ,Brabham BMW,36,,,
1,15,Alain ProstPRO,Renault,27,,,
1,1,Keke RosbergROS,Williams Honda,30,,,
