Stops,No,Driver,Car,Lap,Time of day,Time,Total
1,16,Eddie  CheeverCHE,Renault,26,,,
1,15,Alain ProstPRO,Renault,30,,,
1,5,Nelson PiquetPIQ,Brabham BMW,33,,,
1,1,Keke RosbergROS,Williams Honda,28,,,
1,2,Jacques LaffiteLAF,Williams Honda,34,,,
1,27,Patrick TambayTAM,Ferrari,30,,,
1,28,Rene ArnouxARN,Ferrari,25,,,
