Pos,No,Driver,Car,Laps,Time/retired,Pts
1,3,Michael SchumacherMSC,Ferrari,78,1:49:31.812,10
2,4,Eddie IrvineIRV,Ferrari,78,+30.476s,6
3,1,Mika HakkinenHAK,McLaren Mercedes,78,+37.483s,4
4,8,Heinz-Harald FrentzenFRE,Jordan Mugen Honda,78,+54.009s,3
5,9,Giancarlo FisichellaFIS,Benetton Playlife,77,+1 lap,2
6,10,Alexander WurzWUR,Benetton Playlife,77,+1 lap,1
7,19,Jarno TrulliTRU,Prost Peugeot,77,+1 lap,0
8,5,Alessandro ZanardiZAN,Williams Supertec,76,+2 laps,0
9,16,Rubens BarrichelloBAR,Stewart Ford,71,DNF,0
NC,6,Ralf SchumacherRSC,Williams Supertec,54,DNF,0
NC,11,Jean AlesiALE,Sauber Petronas,50,DNF,0
NC,12,Pedro DinizDIN,Sauber Petronas,49,DNF,0
NC,18,Olivier PanisPAN,Prost Peugeot,40,DNF,0
NC,2,David CoulthardCOU,McLaren Mercedes,36,DNF,0
NC,23,Mika SaloSAL,BAR Supertec,36,DNF,0
NC,15,Toranosuke TakagiTAK,Arrows,36,DNF,0
NC,22,Jacques VilleneuveVIL,BAR Supertec,32,DNF,0
NC,17,Johnny HerbertHER,Stewart Ford,32,DNF,0
NC,14,Pedro de la RosaDLR,Arrows,30,DNF,0
NC,21,Marc GeneGEN,Minardi Ford,24,DNF,0
NC,20,Luca BadoerBAD,Minardi Ford,10,DNF,0
NC,7,Damon HillHIL,Jordan Mugen Honda,3,DNF,0
